,ind,point,mode,indiv,trial,viscosity,speed,peakfreq,wavelength,wavelength2,windingnum,traveling,modereal,modeimag
4471,75,11,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,0.2451680108572547,0.08397519066244309
4472,75,11,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,0.1853071393536586,-0.00866303475530854
4473,75,12,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,0.18861147847700568,-0.2515290948189475
4474,75,12,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,0.15560510711398953,0.17521355106957737
4475,75,12,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,0.17682927017639316,-0.0011925497595004122
4476,75,13,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,0.0825489238264121,-0.29736779449231454
4477,75,13,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,0.05033750546088507,0.22903383331603222
4478,75,13,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,0.12605995328607653,0.0421224468513838
4479,75,14,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,-0.034499805389320466,-0.28338904826619654
4480,75,14,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,-0.044863014088187485,0.23757865289077085
4481,75,14,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,0.02274979543126975,0.08626196584034135
4482,75,15,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,-0.13031411470565754,-0.21671835378812446
4483,75,15,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,-0.11545149893501666,0.19315738051286352
4484,75,15,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,-0.12570487274423275,0.10050703407369065
4485,75,16,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,-0.1815380619699324,-0.1139182364820709
4486,75,16,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,-0.15917678802131038,0.10812985112828129
4487,75,16,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,-0.22047160056852322,0.08836561681089826
4488,75,17,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,-0.1860856839634471,0.0047673196138597095
4489,75,17,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,-0.1690874665145004,0.009371370391318499
4490,75,17,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,-0.2232617952757189,0.07636725097555644
4491,75,18,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,-0.13419449030011726,0.1304850811831339
4492,75,18,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,-0.14918151596657592,-0.09344750406966014
4493,75,18,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,-0.08173827266428345,-0.01060026204375992
4494,75,19,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,-0.054750878780568356,0.2520659672520525
4495,75,19,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,-0.09833301101659156,-0.16543219926365946
4496,75,19,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,0.12615334208465556,-0.16001326512765238
4497,75,20,1,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.8058819597530071,0.07688385951484825,0.35187847482473583
4498,75,20,2,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.740576137881847,-0.03998653549943374,-0.2634185489143701
4499,75,20,3,9,24,1.0,141.9198209371016,2.2988505747126435,108.53134186840052,115.16147191297021,1.2842365835340648,0.2600346691448816,0.4475329725511377,-0.19800610949895792
4500,76,1,1,9,25,1.0,183.34702763521588,2.2123893805309733,108.32979210652601,114.27967857669785,1.2941458804069774,0.8012187129228738,-0.1021153748791429,-7.957780990969038e-18
4501,76,1,2,9,25,1.0,183.34702763521588,2.2123893805309733,108.32979210652601,114.27967857669785,1.2941458804069774,0.5358904970536967,-0.3496239544760349,-1.3846538924286126e-15
4502,76,1,3,9,25,1.0,183.34702763521588,2.2123893805309733,108.32979210652601,114.27967857669785,1.2941458804069774,0.7665945389238079,0.5058487857899525,-1.109314670141084e-14
