,point,mode,modereal,modeimag,viscosity,trial,wavelength,windingnum,traveling
737,245,3,0.007417688054075963,-0.002491794692392159,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
738,246,1,0.056575619382468745,-0.023323467427083612,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
739,246,2,0.07513230841920722,0.03997570526937285,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
740,246,3,0.006492719462010969,-0.0027420469150150045,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
741,247,1,0.05515519071239306,-0.02520852921257788,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
742,247,2,0.07814205595353724,0.03742628717212455,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
743,247,3,0.005548663086942566,-0.002863736423551465,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
744,248,1,0.053684290866775994,-0.027058249330201362,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
745,248,2,0.08084459785789826,0.034661329462971964,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
746,248,3,0.004587404800440935,-0.0028527609754269174,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
747,249,1,0.0521640307590229,-0.028869977229072367,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
748,249,2,0.08322412088196063,0.03168783739601676,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
749,249,3,0.0036077196768189916,-0.0027027468676434695,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
750,250,1,0.05059556468120133,-0.030641015529606914,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
751,250,2,0.08526566894613932,0.028514556034336617,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
752,250,3,0.0026133219753790185,-0.0024122640514546412,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
753,251,1,0.048980095464912464,-0.0323686074561703,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
754,251,2,0.08695635161853674,0.02515209666738026,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
755,251,3,0.0016035428212467315,-0.0019792044330399195,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
756,252,1,0.04731879624202866,-0.03405014626641789,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
757,252,2,0.08828410876037056,0.021611640081395468,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
758,252,3,0.0005803949278108049,-0.0014011944766093942,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
759,253,1,0.04561283085442199,-0.03568301149154047,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
760,253,2,0.08923817774447945,0.017905375957094034,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
761,253,3,-0.00045390120333844845,-0.0006794530268604392,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
762,254,1,0.043863454279839384,-0.03726456720568988,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
763,254,2,0.08981087077522436,0.014047932595904733,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
764,254,3,-0.0014982641137197851,0.00018431554719317104,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
765,255,1,0.042071818229881645,-0.03879232030862214,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
766,255,2,0.0899940618719459,0.010053347561093185,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
767,255,3,-0.0025483023197742497,0.0011884155318810862,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
768,256,1,0.040239206917667886,-0.04026376208639707,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
769,256,2,0.08978355710456895,0.005938565819007217,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
770,256,3,-0.0036025377775043624,0.0023266407823096954,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
771,257,1,0.038366862645400346,-0.04167639930371519,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
772,257,2,0.08917622800794565,0.0017210697077386298,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
773,257,3,-0.004659989670456003,0.003594570560601055,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
774,258,1,0.03645603476319729,-0.04302793177565006,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
775,258,2,0.08817090830012722,-0.0025805960989471258,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
776,258,3,-0.0057160701211525005,0.004983451684669823,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
777,259,1,0.03450808657281759,-0.04431592552926792,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
778,259,2,0.08676971055138748,-0.0069463444369572995,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
779,259,3,-0.0067684764770233495,0.006485957571492292,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
780,260,1,0.03252424505595434,-0.045538202247187354,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
781,260,2,0.08497494715069304,-0.011355908332664328,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
782,260,3,-0.007812189647701165,0.00809088046722177,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
783,261,1,0.030505866101152607,-0.04669254431816327,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
784,261,2,0.08279387369251284,-0.01578712671061782,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
785,261,3,-0.008844056079064865,0.009787945568540105,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
786,262,1,0.02845420729420921,-0.04777683526366411,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
787,262,2,0.08023428581796654,-0.02021760122670734,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
788,262,3,-0.009863408830639226,0.01156446058779274,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
789,263,1,0.02637059904991622,-0.048789084598263886,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
790,263,2,0.07730768797713877,-0.02462378733965766,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
791,263,3,-0.0108677428428204,0.013407529193597233,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
792,264,1,0.024256351360475346,-0.04972733972018544,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
793,264,2,0.07402734089415679,-0.028981996123696008,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
794,264,3,-0.011855411032787769,0.015301271556052144,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
795,265,1,0.022112754815659483,-0.05058975327527947,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
796,265,2,0.07040918449963243,-0.03326773911322577,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
797,265,3,-0.01282513372058907,0.017229158204606788,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
798,266,1,0.019941163818265023,-0.05137458649848902,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
799,266,2,0.06647171936505344,-0.03745659090503407,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
800,266,3,-0.013776272539554322,0.019176182249161882,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
801,267,1,0.017742872980162448,-0.05208019470622029,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
802,267,2,0.06223468863518476,-0.04152344842690841,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
803,267,3,-0.014707860832852745,0.021123907294966972,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
804,268,1,0.015519198490488918,-0.05270509583292085,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
805,268,2,0.05772058907776898,-0.04544315919178618,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
806,268,3,-0.015620417541939522,0.023055624537257142,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
807,269,1,0.013271465015748978,-0.05324785035379823,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
808,269,2,0.052954037465367074,-0.04919094096683864,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
809,269,3,-0.01651149016016541,0.024953687086656934,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
810,270,1,0.011000953451070194,-0.05370719208063185,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
811,270,2,0.04796171450021886,-0.05274194817286762,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
812,270,3,-0.017382477459740333,0.02679948946395576,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
813,271,1,0.008708948455527164,-0.05408194428181194,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
814,271,2,0.042772490315940034,-0.05607193934724162,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
815,271,3,-0.018233065397584614,0.028575651971823077,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
816,272,1,0.006396699407102587,-0.054371090337930576,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
817,272,2,0.037416537368362,-0.059156891629393506,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
818,272,3,-0.01906490229723234,0.030262560137356724,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
819,273,1,0.004065405999174411,-0.05457378435852305,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
820,273,2,0.031926116546731165,-0.06197400861041892,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
821,273,3,-0.019883318391843378,0.0318460234787038,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
822,274,1,0.001716288194059801,-0.05468926417823694,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
823,274,2,0.026335102265859348,-0.06450154110031009,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
824,274,3,-0.02069076711158159,0.03331083263664564,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
825,275,1,-0.0006495006628517395,-0.05471696999285054,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
826,275,2,0.020678263003275008,-0.06671891709518281,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
827,275,3,-0.02149501007545322,0.03464283474078091,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
828,276,1,-0.0030308744582232747,-0.05465651962052254,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
829,276,2,0.014991164289095912,-0.06860669996031565,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
830,276,3,-0.022300294323673652,0.03582750233528932,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
831,277,1,-0.005426772803643956,-0.05450765920183188,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
832,277,2,0.009309675760573807,-0.07014669801894506,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
833,277,3,-0.023113570801399776,0.036853531482235115,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
834,278,1,-0.007836176287176299,-0.05427041831718412,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
835,278,2,0.003670632920659831,-0.07132302439410368,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
836,278,3,-0.02394334819386338,0.03771083114891563,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
837,279,1,-0.01025815897003429,-0.053944957864154576,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
838,279,2,-0.0018902542766829037,-0.07212124938870489,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
839,279,3,-0.024796223344761018,0.0383896908062636,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
840,280,1,-0.012691784008786258,-0.05353164022092979,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
841,280,2,-0.007336551474887134,-0.07252903625681988,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
842,280,3,-0.025679622781654247,0.03888297214910475,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
843,281,1,-0.015136169654432296,-0.05303107260227004,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
844,281,2,-0.012633110984057281,-0.07253698174840477,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
845,281,3,-0.02659985160227363,0.03918870106757546,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
846,282,1,-0.01759047676605567,-0.05244401624700916,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
847,282,2,-0.017745969495580657,-0.07213688104609607,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
848,282,3,-0.027562441896261645,0.03930563533182419,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
849,283,1,-0.020053892857845913,-0.05177153818475855,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
850,283,2,-0.02264202347282861,-0.07132411129843286,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
851,283,3,-0.028574986868742547,0.03923347749598692,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
852,284,1,-0.022525738573014473,-0.0510148999323197,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
853,284,2,-0.02729045588557475,-0.07009523860064329,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
854,284,3,-0.029642908512432446,0.03897506413753725,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
855,285,1,-0.025005394283060912,-0.0501756111265378,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
856,285,2,-0.03166269389264892,-0.06844912867723503,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
857,285,3,-0.03077407543892112,0.03853714173373104,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
858,286,1,-0.027492260387320548,-0.04925541232181401,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
859,286,2,-0.03573283385012621,-0.06638700197650667,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
860,286,3,-0.031976353860716074,0.03792455591415554,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
861,287,1,-0.029985831405372906,-0.04825626024765862,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
862,287,2,-0.039477408387902,-0.06391193496172774,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
863,287,3,-0.03325475678727585,0.0371448149049766,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
864,288,1,-0.03248561196473481,-0.04718033911232671,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
865,288,2,-0.042875796585204934,-0.061029455491239656,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
866,288,3,-0.034616625947278164,0.036209710303431925,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
867,289,1,-0.034991167029194636,-0.0460300263179095,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
868,289,2,-0.04591109533400136,-0.057747087359180625,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
869,289,3,-0.03606546853133311,0.03512814425874028,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
870,290,1,-0.037502102011478675,-0.044807913165610114,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
871,290,2,-0.04856918384410314,-0.0540746433358253,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
872,290,3,-0.03760680950688702,0.03391401412817819,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
873,291,1,-0.04001804348392352,-0.04351678190887169,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
874,291,2,-0.05083972789309285,-0.05002316434259252,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
875,291,3,-0.03924451472003743,0.03258085239192939,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
876,292,1,-0.04253870961713663,-0.04215959325710041,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
877,292,2,-0.05271603743472072,-0.045605963130659476,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
878,292,3,-0.040981670309331225,0.031141886708745854,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
879,293,1,-0.045063786125905315,-0.04073944826310009,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
880,293,2,-0.054194857527779874,-0.04083735452481028,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
881,293,3,-0.042821148530360606,0.02960961514923961,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
882,294,1,-0.04759302475396862,-0.03925962721345484,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
883,294,2,-0.05527673859672491,-0.03573357246763971,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
884,294,3,-0.04476425151861849,0.027998651755403076,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
885,295,1,-0.050126228866913494,-0.03772350680385182,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
886,295,2,-0.05596534541632647,-0.030312145537862035,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
887,295,3,-0.04681211483241068,0.026320535523127856,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
888,296,1,-0.05266324722903278,-0.03613456465136313,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
889,296,2,-0.056267877849916006,-0.024590889784175406,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
890,296,3,-0.04896611587139597,0.024587044344790247,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
891,297,1,-0.055203983392295514,-0.03449640981267168,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
892,297,2,-0.05619488207593829,-0.018588845333456738,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
893,297,3,-0.05122747458606756,0.022810422889379477,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
894,298,1,-0.05774837339832876,-0.03281272467985502,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
895,298,2,-0.05575935609806888,-0.012324772552152799,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
896,298,3,-0.05359620497630278,0.020999558755784214,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
897,299,1,-0.06029647935141337,-0.03108726028827586,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
898,299,2,-0.054977546529975975,-0.005818371534431591,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
899,299,3,-0.05607158161590903,0.01916042362772483,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
900,300,1,-0.06284841956894009,-0.029323813582440465,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
901,300,2,-0.0538679420568297,0.0009113023331089407,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
902,300,3,-0.05865307515879379,0.017297678772018,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
903,301,1,-0.06540427618482536,-0.02752622114620546,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
904,301,2,-0.05245043429970499,0.00784422933667535,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
905,301,3,-0.06134083850343219,0.015414534050287592,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
906,302,1,-0.06796426010112994,-0.025698239640003763,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
907,302,2,-0.05074740669919934,0.014959968781408687,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
908,302,3,-0.06413427883426698,0.013513427271544396,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
909,303,1,-0.07052864042187318,-0.02384366576893525,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
910,303,2,-0.04878181627868204,0.022238412177908302,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
911,303,3,-0.06702865750632463,0.011594374242755643,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
912,304,1,-0.0730978589520924,-0.02196623051034927,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
913,304,2,-0.046577957555763744,0.029658483933699825,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
914,304,3,-0.07002413851662412,0.009654779599389192,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
915,305,1,-0.07567243027837019,-0.020069472736661032,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
916,305,2,-0.04416187257165964,0.037199262854842444,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
917,305,3,-0.07311801950794163,0.007692527333765854,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
918,306,1,-0.07825296933550271,-0.018156931094989327,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
919,306,2,-0.0415597620953816,0.0448411038551386,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
920,306,3,-0.07630889706402337,0.005706502800396347,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
921,307,1,-0.08084025365213507,-0.01623219718333041,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
922,307,2,-0.038796698521784925,0.05256526073889039,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
923,307,3,-0.07959555624649967,0.0036893272470333686,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
924,308,1,-0.08343513543969214,-0.01429870892277804,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
925,308,2,-0.03589832973631797,0.06035287515950648,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
926,308,3,-0.08297714510296603,0.0016328722528559294,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
927,309,1,-0.08603841177074911,-0.012360245632369175,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
928,309,2,-0.032887539453979556,0.06818209874248941,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
929,309,3,-0.08645906836595853,-0.0004651608895408489,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
930,310,1,-0.08865146025004324,-0.010421001785284259,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
931,310,2,-0.029791191053157275,0.07602540699324274,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
932,310,3,-0.09004495334714958,-0.002600060525211842,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
933,311,1,-0.0912759534394619,-0.008484880899291948,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
934,311,2,-0.02664361332257417,0.08385939607362763,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
935,311,3,-0.09372103481199479,-0.004777416774544745,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
936,312,1,-0.09391327128554176,-0.006554831904020354,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
937,312,2,-0.02347544705631402,0.09166590657404147,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
938,312,3,-0.09747144270248512,-0.007007292290412813,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
939,313,1,-0.09656454180667345,-0.004633097231396329,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
940,313,2,-0.020311130938666485,0.09942988320755554,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
941,313,3,-0.1012909934066578,-0.00929596600049834,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
942,314,1,-0.09923078046574446,-0.002721748701114944,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
943,314,2,-0.017173586940160523,0.1071370673722429,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
944,314,3,-0.10517405098075537,-0.01165072246106362,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
945,315,1,-0.10191289294652413,-0.0008224751850568465,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
946,315,2,-0.014082664725986824,0.11477472104243404,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
947,315,3,-0.1091183678316627,-0.014076729435379796,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
948,316,1,-0.10461167372153851,0.001063324512341623,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
949,316,2,-0.01105643905823217,0.12233164945254127,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
950,316,3,-0.11312238812732389,-0.016575104801395707,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
951,317,1,-0.1073279469871843,0.002934428434493477,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
952,317,2,-0.00811145500879341,0.12979760894447437,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
953,317,3,-0.11718479498919442,-0.019148718716343018,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
954,318,1,-0.11006215497790335,0.00479013354599082,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
955,318,2,-0.005262365325865373,0.13716335889600487,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
956,318,3,-0.12129794956742025,-0.021801549053256302,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
957,319,1,-0.11281528804831949,0.006629250971402128,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
958,319,2,-0.002524917374648902,0.144420415987845,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
959,319,3,-0.12546788841332468,-0.024536167558640395,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
960,320,1,-0.11559686727452724,0.008446893875867728,10,sim10x,7.805074444403995,1.711372019403978,0.7782229336223682
961,320,2,5.997582327450538e-05,0.1515214368106426,10,sim10x,7.805074444403995,1.711372019403978,0.906700099513805
962,320,3,-0.12971199056018953,-0.0273684520390057,10,sim10x,7.805074444403995,1.711372019403978,0.5120734268696245
