,point,mode,modereal,modeimag,viscosity,trial,wavelength,windingnum,traveling
712,237,2,-0.05623496740213531,0.03139419319882699,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
713,237,3,0.01648107950409229,0.04528832637556132,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
714,238,1,-0.040069115759720886,-0.027393408122498422,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
715,238,2,-0.05619175870477391,0.030338631083927627,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
716,238,3,0.01937430515198961,0.045294127775010615,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
717,239,1,-0.04045817034804905,-0.02574198603471668,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
718,239,2,-0.05609498339257028,0.029247219151617935,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
719,239,3,0.022203232755900002,0.04503858693308202,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
720,240,1,-0.04080967176780924,-0.02407146661536894,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
721,240,2,-0.055945572463636996,0.028120468744894205,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
722,240,3,0.024955664978506112,0.04452914524517234,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
723,241,1,-0.04112354546762761,-0.02238294540007347,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
724,241,2,-0.055744292071017554,0.02695891860262431,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
725,241,3,0.027619484195665137,0.04377473636814562,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
726,242,1,-0.0413997419038952,-0.020677542666266202,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
727,242,2,-0.05549266211524605,0.025763443242184762,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
728,242,3,0.030184116910822376,0.04278432379840529,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
729,243,1,-0.04163826697947295,-0.0189563923608911,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
730,243,2,-0.055191747031888005,0.024534152100535556,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
731,243,3,0.032639712676770335,0.041568242356815464,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
732,244,1,-0.04183917580266763,-0.017220625140990684,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
733,244,2,-0.05484364859609487,0.023272860867690072,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
734,244,3,0.034977847597000546,0.04013929862034531,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
735,245,1,-0.04200249784485755,-0.01547137876569098,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
736,245,2,-0.054449155254007814,0.021980566763643447,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
737,245,3,0.03719011209869673,0.0385113655511873,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
738,246,1,-0.04212828154926588,-0.01370981218572852,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
739,246,2,-0.05400978762112514,0.020658101788986076,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
740,246,3,0.03927017065658594,0.036697896065381964,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
741,247,1,-0.04221660355651038,-0.011937082293621254,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
742,247,2,-0.053526249984891125,0.019306703524157757,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
743,247,3,0.04121195085147247,0.0347144255389871,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
744,248,1,-0.04226756914442412,-0.010154347929571912,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
745,248,2,-0.05299958869649918,0.017927163090470856,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
746,248,3,0.04301066240463305,0.032577687335588634,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
747,249,1,-0.0422812571830305,-0.00836280707713693,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
748,249,2,-0.05243106253036713,0.01652111758667598,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
749,249,3,0.04466203394536799,0.030303625559509526,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
750,250,1,-0.04225780440529604,-0.006563614251309931,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
751,250,2,-0.05182152193491643,0.015090109165660776,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
752,250,3,0.04616309210861068,0.027909322773372932,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
753,251,1,-0.042197332437188456,-0.004757930700709449,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
754,251,2,-0.051172650799550135,0.013635832876836047,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
755,251,3,0.047511722422821256,0.02541204094810254,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
756,252,1,-0.04209995197166043,-0.002946960181514899,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
757,252,2,-0.05048575559873451,0.012160204701955342,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
758,252,3,0.04870635817445049,0.022829583268294984,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
759,253,1,-0.04196579339850168,-0.0011318542597884523,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
760,253,2,-0.049761635294099854,0.010664433807005555,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
761,253,3,0.04974616402305251,0.020179375498595078,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
762,254,1,-0.0417949824099047,0.0006862404357757668,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
763,254,2,-0.04900160206053831,0.009150056975835628,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
764,254,3,0.0506315100536551,0.017479341795216784,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
765,255,1,-0.04158763665031944,0.0025061538002350784,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
766,255,2,-0.048206738191335335,0.00761876105885046,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
767,255,3,0.05136238451079742,0.014746505181632385,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
768,256,1,-0.0413438617832194,0.0043267388605379604,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
769,256,2,-0.047378152603265715,0.006072257536322633,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
770,256,3,0.05194069384743415,0.01199815895333243,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
771,257,1,-0.041063765456309145,0.006146870378237171,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
772,257,2,-0.046516787380003456,0.004512779591859826,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
773,257,3,0.05236910592719204,0.00925140087892304,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
774,258,1,-0.04074745253799031,0.007965423541778677,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
775,258,2,-0.045624004590037265,0.0029419488638934115,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
776,258,3,0.05264928402652762,0.006521974950049415,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
777,259,1,-0.04039500569067653,0.009781283462006251,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
778,259,2,-0.044700324093511754,0.001361315905660343,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
779,259,3,0.052785604399090615,0.0038265914373560393,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
780,260,1,-0.04000650129701691,0.011593372617271072,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
781,260,2,-0.043746989798940004,-0.0002271536664875607,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
782,260,3,0.05278210601054748,0.001180321969125604,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
783,261,1,-0.03958201089577547,0.01340063670854998,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
784,261,2,-0.04276472483364492,-0.0018223079970613508,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
785,261,3,0.05264244788238848,-0.0014028737118076593,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
786,262,1,-0.03912161651733356,0.015202004527351615,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
787,262,2,-0.041754417892794715,-0.003422687869842248,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
788,262,3,0.052372048104332374,-0.003908472364755519,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
789,263,1,-0.03862534481024021,0.016996413104744326,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
790,263,2,-0.040716859898036625,-0.005026810678857055,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
791,263,3,0.051976442343615786,-0.006323710220069739,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
792,264,1,-0.03809326340599486,0.018782842775974043,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
793,264,2,-0.0396529300162646,-0.006633535486284419,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
794,264,3,0.051459782178892674,-0.008637282038831578,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
795,265,1,-0.03752543574986194,0.020560285459339616,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
796,265,2,-0.03856314941361769,-0.008241960007961893,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
797,265,3,0.050828661223826996,-0.010837876002215372,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
798,266,1,-0.036921915264028174,0.022327702646187983,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
799,266,2,-0.037447341824283595,-0.009850028904632744,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
800,266,3,0.050088913426953284,-0.01291653707987916,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
801,267,1,-0.036282732475103455,0.024084100061734975,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
802,267,2,-0.03630563215709854,-0.011456478251571676,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
803,267,3,0.04924631261410063,-0.014865472239653713,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
804,268,1,-0.035607946676130514,0.025828547237111654,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
805,268,2,-0.035138332469341234,-0.013059972727555609,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
806,268,3,0.04830778853210275,-0.01667603940160272,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
807,269,1,-0.03489760516101536,0.027560060729819244,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
808,269,2,-0.033945090478925875,-0.014659350833831797,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
809,269,3,0.04728090471371527,-0.018341764191850605,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
810,270,1,-0.034151726772681155,0.029277715340403077,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
811,270,2,-0.0327250983303423,-0.016252993205909675,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
812,270,3,0.04617237899175794,-0.019858058984990313,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
813,271,1,-0.03337038823758701,0.030980656217332415,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
814,271,2,-0.03147862195871633,-0.01784008833245278,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
815,271,3,0.04499085125228733,-0.021219166749831087,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
816,272,1,-0.032553686852070336,0.03266799448444688,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
817,272,2,-0.03020454124898686,-0.01941979098293998,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
818,272,3,0.043743530399482214,-0.02242263705066092,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
819,273,1,-0.03170168232257002,0.03433887525820881,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
820,273,2,-0.028901886894414412,-0.020989955037334068,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
821,273,3,0.04243787510047984,-0.02346738901957947,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
822,274,1,-0.030814468319672172,0.03599251860148485,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
823,274,2,-0.02756911639525591,-0.02254998852666441,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
824,274,3,0.04108110317847909,-0.02435167780690325,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
825,275,1,-0.02989215253953344,0.03762815244013299,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
826,275,2,-0.026205931590956525,-0.024098559562467755,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
827,275,3,0.03968250895468628,-0.025075530745697395,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
828,276,1,-0.02893488266627114,0.039244992725755254,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
829,276,2,-0.024810572058323828,-0.025634980214433827,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
830,276,3,0.03824969702909203,-0.025641217047268183,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
831,277,1,-0.027942775115457782,0.04084230455173958,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
832,277,2,-0.02338238365913258,-0.02715861017528401,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
833,277,3,0.036789928744232286,-0.026049110057351187,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
834,278,1,-0.02691604103511726,0.04241943954885337,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
835,278,2,-0.021921359767235842,-0.02866865813865137,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
836,278,3,0.03531209207282064,-0.026301857502170022,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
837,279,1,-0.025854888112108343,0.04397576319351363,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
838,279,2,-0.02042551912282338,-0.03016393940777481,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
839,279,3,0.033823328584573355,-0.026404154456302596,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
840,280,1,-0.024759550326946916,0.045510736381419316,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
841,280,2,-0.018893806440341852,-0.031644762817531834,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
842,280,3,0.032330652847894666,-0.026360322721603373,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
843,281,1,-0.023630289653039663,0.047023820494749284,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
844,281,2,-0.017325869468725878,-0.03310909704674179,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
845,281,3,0.030842707541603027,-0.026173664501063346,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
846,282,1,-0.022467415827522298,0.04851454932160228,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
847,282,2,-0.015720753034193152,-0.03455701914364652,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
848,282,3,0.02936763649627393,-0.025850983596227756,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
849,283,1,-0.02127121032921309,0.04998252290125137,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
850,283,2,-0.014077289000873848,-0.035988875001566875,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
851,283,3,0.027913489937799192,-0.025398529785681394,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
852,284,1,-0.020041978183236712,0.05142736884390006,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
853,284,2,-0.012396349905803248,-0.03740313602422228,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
854,284,3,0.026490080921801072,-0.024822705747357537,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
855,285,1,-0.018780137611281406,0.052848834438571766,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
856,285,2,-0.010675955626038465,-0.03879987947605525,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
857,285,3,0.025105349827619562,-0.02413091091459635,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
858,286,1,-0.01748605591819749,0.05424666474260184,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
859,286,2,-0.00891622491451658,-0.0401778991766544,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
860,286,3,0.023768080983939028,-0.023329812159475306,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
861,287,1,-0.016160217811809437,0.05562074502768561,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
862,287,2,-0.007115427659791639,-0.04153681479239836,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
863,287,3,0.022486194106127393,-0.022427648551990965,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
864,288,1,-0.014803017771940877,0.05697098994106607,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
865,288,2,-0.005274316195842411,-0.0428759074328922,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
866,288,3,0.021269935573955602,-0.021430083216544316,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
867,289,1,-0.013415000864200149,0.058297443130493176,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
868,289,2,-0.003389479184184982,-0.04419473879017003,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
869,289,3,0.020127900286994523,-0.020347741176848927,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
870,290,1,-0.011996600602156376,0.05960012725760851,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
871,290,2,-0.0014616544729921007,-0.04549210620506585,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
872,290,3,0.019070770558633432,-0.019185999610410627,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
873,291,1,-0.01054840849062159,0.06087918832666959,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
874,291,2,0.0005109522429595384,-0.04676843097416157,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
875,291,3,0.018105824881793173,-0.017952891763964467,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
876,292,1,-0.009070952646417252,0.06213483091688136,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
877,292,2,0.002528497840767314,-0.04802246003052278,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
878,292,3,0.01724489303069276,-0.016654292344595447,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
879,293,1,-0.007564863315114951,0.06336736044223691,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
880,293,2,0.00459146554161287,-0.049253167666329575,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
881,293,3,0.01649599552109412,-0.015297141566537595,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
882,294,1,-0.0060307247197278115,0.06457713308364038,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
883,294,2,0.006700771765857889,-0.050460559722345456,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
884,294,3,0.01587096720946708,-0.013887830447526329,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
885,295,1,-0.004469163066103888,0.06576459816348909,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
886,295,2,0.008856127252420711,-0.051643749526035974,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
887,295,3,0.015380102148829834,-0.012432301828661408,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
888,296,1,-0.0028808127547511725,0.06693020426518315,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
889,296,2,0.01105914375073271,-0.05280233407903161,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
890,296,3,0.01503519366394453,-0.010935794224028869,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
891,297,1,-0.001266339549026854,0.06807450355977729,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
892,297,2,0.013309524740407417,-0.05393596759252077,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
893,297,3,0.014847111620139353,-0.009402731814847829,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
894,298,1,0.0003735475144855279,0.06919807093336455,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
895,298,2,0.01560877014476231,-0.0550431652499939,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
896,298,3,0.014826925638790194,-0.00783802405636483,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
897,299,1,0.002038194508685105,0.07030153002129187,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
898,299,2,0.01795612280001881,-0.056123963460935594,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
899,299,3,0.014986898089841745,-0.006245105664000545,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
900,300,1,0.00372690768112504,0.0713855551205431,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
901,300,2,0.020352613754087014,-0.0571767557526628,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
902,300,3,0.015338043958401004,-0.004627426111525354,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
903,301,1,0.00543898393187931,0.07245082780545149,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
904,301,2,0.02279844102140896,-0.05820077265740677,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
905,301,3,0.01589142663571845,-0.002986858243799368,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
906,302,1,0.0071737002916416465,0.07349808374941949,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
907,302,2,0.025293081766719287,-0.05919566187566607,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
908,302,3,0.01665853258297641,-0.0013253400620156035,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
909,303,1,0.008930370894557293,0.07452802718238646,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
910,303,2,0.02783826973153601,-0.06016091516396045,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
911,303,3,0.017650800251188703,0.00035424139307504564,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
912,304,1,0.01070829893068366,0.07554138368650314,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
913,304,2,0.03043384351902466,-0.06109662682657753,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
914,304,3,0.018878943387084516,0.0020505677252059254,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
915,305,1,0.01250680780518359,0.0765388389687942,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
916,305,2,0.03308059509165821,-0.06200171907176382,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
917,305,3,0.02035335554383343,0.0037630331494785695,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
918,306,1,0.014325196442152835,0.0775211155237079,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
919,306,2,0.035778670624607094,-0.06287584572011468,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
920,306,3,0.022084521363093256,0.005489014431327695,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
921,307,1,0.0161628477812885,0.07848880907807669,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
922,307,2,0.038527904823173614,-0.06372007610096397,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
923,307,3,0.024083462212636915,0.007227802690757811,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
924,308,1,0.01801910392844825,0.07944255151551745,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
925,308,2,0.04132817761904428,-0.0645331323289014,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
926,308,3,0.026358246199931594,0.00897749132426525,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
927,309,1,0.019893391433222874,0.08038304858845499,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
928,309,2,0.04418054571799425,-0.0653162221414077,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
929,309,3,0.02892285225865849,0.010738769552618186,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
930,310,1,0.02178509796784713,0.08131075721004925,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
931,310,2,0.047084144758312275,-0.0660678852368337,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
932,310,3,0.0317831746465579,0.012507430876205606,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
933,311,1,0.023693658709667074,0.08222607756962773,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
934,311,2,0.050040563230678924,-0.06679014242973821,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
935,311,3,0.034945487583900044,0.014282664209135747,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
936,312,1,0.025618549800877695,0.08312930880283075,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
937,312,2,0.0530498867963531,-0.06748200009923508,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
938,312,3,0.03841726137813953,0.016061812800147922,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
939,313,1,0.02755922274883817,0.08402072198921454,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
940,313,2,0.056111725088164935,-0.06814497447175553,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
941,313,3,0.04220113925921885,0.017839654538856758,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
942,314,1,0.029515214102429247,0.08490050355358623,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
943,314,2,0.05922570159643133,-0.0687776744757263,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
944,314,3,0.046303482002048,0.019613351560392907,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
945,315,1,0.031486076483784216,0.08576862705007855,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
946,315,2,0.06239119242005732,-0.0693801593186329,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
947,315,3,0.05072486966785829,0.021375475259474013,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
948,316,1,0.03347137058704223,0.08662493680755562,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
949,316,2,0.06560672549489388,-0.06995402240282592,1,sim1x,9.319627121524139,1.3188973677090092,0.7582775820806937
950,316,3,0.05546525537661176,0.023116550082926964,1,sim1x,9.319627121524139,1.3188973677090092,0.9040395248943333
951,317,1,0.03547069906037731,0.0874692760546632,1,sim1x,9.319627121524139,1.3188973677090092,0.7552857089975445
